time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-17 07:15:20.831269,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7528400368437212,0.5068790731354091,0.8495145631067961,0.1041063691376493,0.0904000145924156,0.1808348581544457,0.6695031008008108,0.0229182576362533,0.5125260377228846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416568
2024-01-17 07:15:20.684486,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7381025483573841,0.4900343642611683,0.8652912621359223,0.1059381168411496,0.1077102675884209,0.1711912943871706,0.568683409436834,0.0216960724823198,0.4502366748292529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416568
2024-01-17 07:15:20.537369,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7537611298741173,0.507959479015919,0.8519417475728155,0.1081125138025393,0.0930631304379548,0.186040820576903,0.6994557982930076,0.023578039656491,0.5303080811620856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416568
2024-01-17 07:15:20.406903,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7549892539146453,0.5094752186588921,0.8483009708737864,0.1473825662028613,0.1341590208489137,0.2236176194939081,0.9683441558441556,0.0283403668289993,0.6771926592781184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416568
2024-01-17 07:15:20.381651,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7301197420939515,0.4808895066018068,0.8398058252427184,0.1136476931601222,0.0797475512102585,0.1993357730471132,0.732407953998863,0.0252629866245904,0.5495123216655404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416568
2024-01-17 07:07:09.162975,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8556954252379491,0.7163398692810458,0.6841448189762797,0.0628103147683345,0.101601389156859,0.0950738095969451,0.6229463046725212,0.0110874299317433,0.4842432039879524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 07:07:09.125863,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8556954252379491,0.7163398692810458,0.6841448189762797,0.0628103147683345,0.101601389156859,0.0950738095969451,0.6229463046725212,0.0110874299317433,0.4842432039879524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 07:07:09.088630,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.855388394227817,0.7126288659793815,0.6903870162297129,0.0194468732496572,0.0311788539455913,0.0700168619887446,0.3940692617058836,0.0081653091911623,0.3322269966893267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 07:06:39.179851,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8556954252379491,0.7163398692810458,0.6841448189762797,0.0628103147683345,0.101601389156859,0.0950738095969451,0.6229463046725212,0.0110874299317433,0.4842432039879524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 07:06:39.141703,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8206938900828984,0.6823529411764706,0.5068664169787765,0.0648637176122209,0.1083735288442986,0.0057869116693692,0.0325699259340139,0.0006748649068268,0.0320507684353832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 06:58:06.107828,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6619588578446423,0.4171270718232044,0.9425717852684145,0.0352135543907253,0.0321049585182326,0.1289101464551831,0.2902130989426943,0.0150333958676095,0.254807397709556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 06:58:05.956014,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6404666871354007,0.4020127118644068,0.947565543071161,0.0332993573796418,0.0266255064634381,0.1197306285172928,0.2514916072683806,0.0139628879919389,0.2243361257292756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 06:58:05.807880,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.657660423702794,0.4140197152245345,0.9438202247191012,0.0394904399205631,0.0307350955045341,0.1345879321187744,0.3029953958981639,0.0156955345888768,0.264665764673813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 06:58:05.675527,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6610377648142463,0.4164368450082736,0.9425717852684145,0.0692296782826028,0.0166505884622805,0.1747317521109819,0.4309395459366354,0.0203770740500915,0.3583312536558145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 06:58:05.651210,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7482345716917409,0.3538461538461538,0.0287141073657927,0.0024287481637019,0.0005981092031641,0.0032616550615874,0.1431866572036907,0.0003803715461721,0.1545351871450291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416567
2024-01-17 06:49:31.926022,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8606079214000614,0.7254038179148311,0.6491458607095927,0.0409383934329848,0.0383915650196402,0.1024049795400154,0.8400679677519911,0.0129562938481901,0.6098025099343137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:49:31.886119,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8606079214000614,0.7254038179148311,0.6491458607095927,0.0409383934329848,0.0383915650196402,0.1024049795400154,0.8400679677519911,0.0129562938481901,0.6098025099343137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:49:31.848244,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8590727663494013,0.7214076246334311,0.6465177398160316,0.051600919312902,0.0669629935910688,0.1003388638375361,0.8094001682894578,0.0126948885699905,0.5929953916179324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:49:07.649143,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8606079214000614,0.7254038179148311,0.6491458607095927,0.0409383934329848,0.0383915650196402,0.1024049795400154,0.8400679677519911,0.0129562938481901,0.6098025099343137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:49:07.610092,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8127110838194658,0.6784869976359338,0.3771353482260184,0.004737382033714,0.0062848873268555,0.0214986305370857,0.1926914292583244,0.0027200100602853,0.1762124585771065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:40:22.186174,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7583665950260976,0.4902548725637181,0.859395532194481,0.0681638113004775,0.0182137688649989,0.1631650240065805,0.6028387146502672,0.0206436640705562,0.471776253874381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:40:22.040193,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7439361375498925,0.4740213523131673,0.8751642575558476,0.0744622023753938,0.0198470126111226,0.171781911168201,0.6024814855464444,0.021733873966834,0.4715533562647881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:40:21.895775,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.762665029167946,0.4954476479514416,0.8580814717477004,0.071077332658356,0.0167665908621046,0.1695287795835283,0.6512057882414897,0.0214488074102976,0.5015058017746707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:40:21.760568,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7592876880564937,0.4913338357196684,0.8567674113009198,0.1079376844092192,0.0625180897250361,0.1994684576479809,0.8395020304488938,0.0252367801091416,0.6094948993668634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:40:21.728170,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7169174086582745,0.4453496266123557,0.8620236530880421,0.0698377634489013,0.0368410171593962,0.1477693699278461,0.4526606015511234,0.0186958035355983,0.3733967726857518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416566
2024-01-17 06:32:12.637986,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8452563708934603,0.7244582043343654,0.5894206549118388,0.0533084811863445,0.0667324388318862,0.1031231244748529,0.9339452782628196,0.0129579906729314,0.6595621020407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:32:12.601866,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8452563708934603,0.7244582043343654,0.5894206549118388,0.0533084811863445,0.0667324388318862,0.1031231244748529,0.9339452782628196,0.0129579906729314,0.6595621020407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:32:12.565327,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8464844949339884,0.7275541795665634,0.5919395465994962,0.0399987330655525,0.0381610102604577,0.1006796903132877,0.8949305805625576,0.0126509596627994,0.6391822049148684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:31:46.960888,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8452563708934603,0.7244582043343654,0.5894206549118388,0.0533084811863445,0.0667324388318862,0.1031231244748529,0.9339452782628196,0.0129579906729314,0.6595621020407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:31:46.924149,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8010439054344489,0.7588652482269503,0.2695214105793451,0.0338933793389832,0.0804262036306235,0.0258019745528747,0.3995144446896741,0.0032421607403962,0.3361253512417745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:23:07.726665,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7488486337120049,0.4913793103448275,0.8614609571788413,0.1179220425974464,0.0987371744277821,0.1958310827031568,0.7519913575801223,0.0246072581301236,0.560753059613975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:23:07.579405,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.737181455326988,0.4786795048143054,0.8765743073047859,0.1110152413672104,0.0839779005524861,0.1937229924378826,0.6887928620013604,0.0243423649344003,0.5240139908740222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:23:07.432914,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7519189438133251,0.494949494949495,0.8639798488664987,0.1202810062761052,0.1014996053670086,0.1985573460568959,0.7748579358317891,0.0249498281917815,0.5737203835732108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:23:07.302491,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7488486337120049,0.4912536443148688,0.8488664987405542,0.2259910150844948,0.2729281767955801,0.2570452226623455,1.2719763595662457,0.0322991532184664,0.8206500956842808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:23:07.277217,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7307338041142155,0.470378301213419,0.8299748110831234,0.0576389133399678,0.017205998421468,0.1453164386028087,0.4745026566622325,0.0182598138451283,0.3883207510092666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416565
2024-01-17 06:14:56.277413,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8458704329137243,0.7182539682539683,0.6526442307692307,0.0569254147178477,0.0717379321206393,0.0959852025818731,0.6403584229390682,0.0117893497663896,0.4949147685300123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:14:56.239283,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8458704329137243,0.7182539682539683,0.6526442307692307,0.0569254147178477,0.0717379321206393,0.0959852025818731,0.6403584229390682,0.0117893497663896,0.4949147685300123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:14:56.200725,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8467915259441203,0.7193675889328063,0.65625,0.0392783558943183,0.0364438144735805,0.0895612197124941,0.5729464329552709,0.0110003262616905,0.4529505694309802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:14:32.317599,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8458704329137243,0.7182539682539683,0.6526442307692307,0.0569254147178477,0.0717379321206393,0.0959852025818731,0.6403584229390682,0.0117893497663896,0.4949147685300123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:14:32.280957,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7909118821000921,0.6873449131513648,0.3329326923076923,0.0063859316050766,0.0039215686274509,0.0319556691456947,0.3316288331342094,0.0039249441626825,0.2864028794838665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:06:02.266449,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7546822229045134,0.5117437722419929,0.8641826923076923,0.0540148028841098,0.0071344200330735,0.1411203978724873,0.4545050055617352,0.0173330647322613,0.3746656403784352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:06:02.115176,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7436291065397606,0.4989788972089857,0.8810096153846154,0.0547509387570428,0.014599574769667,0.1465612120374847,0.4502900396151668,0.0180013308762054,0.3717635637504906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:06:01.967729,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7608228431071539,0.5190236898779612,0.8689903846153846,0.0686498978788308,0.0113237262776597,0.1543175765390312,0.5222196249545479,0.0189540037003977,0.4201695492621656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:06:01.837980,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7602087810868898,0.5183585313174947,0.8653846153846154,0.1112475794013047,0.0597212378927474,0.1928798937778699,0.738318937657912,0.0236904071615808,0.5529185184413686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 06:06:01.813048,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7353392692661959,0.4895688456189151,0.8461538461538461,0.0545055762063824,0.014111347350185,0.1429493526129569,0.4480358904043684,0.0175577054743996,0.3702080798472142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416564
2024-01-17 05:57:52.954453,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8394227817009517,0.6768802228412256,0.6254826254826255,0.0550737073378075,0.0762757970331144,0.0836597343111473,0.5625814017445268,0.0102204467569861,0.4463391983879091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416563
2024-01-17 05:57:52.916686,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8394227817009517,0.6768802228412256,0.6254826254826255,0.0550737073378075,0.0762757970331144,0.0836597343111473,0.5625814017445268,0.0102204467569861,0.4463391983879091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416563
2024-01-17 05:57:52.878740,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.841264967761744,0.6800554016620498,0.631917631917632,0.0262642037994438,0.0129846577926081,0.0775522550217909,0.4997811990293193,0.0094743152110251,0.4053192301547059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416563
2024-01-17 05:57:23.766568,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8394227817009517,0.6768802228412256,0.6254826254826255,0.0550737073378075,0.0762757970331144,0.0836597343111473,0.5625814017445268,0.0102204467569861,0.4463391983879091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416563
2024-01-17 05:57:23.728345,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [32]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8191587350322382,0.7155963302752294,0.4015444015444015,0.0827902549763028,0.1448260853795654,0.0147937577934985,0.1009456414144603,0.0018073068855545,0.1064117807260972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370566433400416563
